구분,연금선택가능 퇴직인원,퇴직 및 유족급여(일시금선택),퇴직 및 유족급여(연금선택),연금선택률(퍼센트)
1982,5106,3440,1666,32.6
1983,6199,4324,1875,30.2
1984,5491,3891,1600,29.1
1985,5936,4127,1809,30.5
1986,6036,4204,1832,30.4
1987,7966,4095,3871,48.6
1988,8253,5097,3156,38.2
1989,7331,4310,3021,41.2
1990,8427,4224,4203,49.9
1991,8789,4446,4343,49.4
1992,9576,4955,4621,48.3
1993,12142,5561,6581,54.2
1994,13181,5953,7228,54.8
1995,17278,8911,8367,48.4
1996,14406,7003,7403,51.4
1997,16822,7530,9292,55.2
1998,35419,18893,16526,46.7
1999,59612,19845,39767,66.7
2000,27542,6015,21527,78.2
2001,13507,2736,10771,79.7
2002,10524,1689,8835,84.0
2003,13716,1659,12057,87.9
2004,15307,1378,13929,91.0
2005,23831,1276,22555,94.6
2006,19805,1421,18384,92.8
2007,20828,1363,19465,93.5
2008,25941,1588,24353,93.9
2009,15098,1282,13816,91.5
2010,19967,1321,18646,93.4
2011,16505,1260,15245,92.4
2012,22888,1442,21446,93.7
2013,19927,1270,18657,93.6
2014,34541,1570,32971,95.5
2015,32147,1401,30746,95.6
2016,30889,2321,28568,92.5
2017,30646,2065,28581,93.3
2018,30604,2048,28556,93.3
2019,31675,1718,29957,94.6
2020,35984,2250,33734,93.7
2021,31719,2200,29519,93.1
2022,38661,2884,35777,92.5
2023,39506,3402,36104,91.4
